event_id,occurred_at,user_id,event_type,properties_json
c0a3afbf-540c-4ce6-80b9-52b28f39b4a3,2025-08-28T08:04:33+03:00,566,app_open,"{""country"":""ES"",""session_id"":""67937b98"",""app_version"":""1.4.8"",""os"":""Web""}"
7a0bcd5b-75e6-4c8f-9719-b5ff718a8e6d,2025-08-22T14:43:51+03:00,2,app_open,"{""country"":""FR"",""session_id"":""44491d02"",""app_version"":""1.8.8"",""os"":""iOS""}"
b98a9ee9-034c-44c2-b027-71f966584f1b,2025-08-09T14:11:55+03:00,22,view_item,"{""country"":""KZ"",""session_id"":""212ca0b2"",""item_id"":""SKU5188"",""price"":130.48,""currency"":""USD""}"
3c43b78e-95a6-4129-a1ad-e7e272a4f9fa,2025-08-09T16:04:44+03:00,508,view_item,"{""country"":""KZ"",""session_id"":""c7b44bd6"",""item_id"":""SKU1935"",""price"":126.73,""currency"":""USD""}"
e540840e-3935-4492-97e7-bd2c71c7bced,2025-08-26T20:28:30+03:00,40,view_item,"{""country"":""FR"",""session_id"":""ef204f6e"",""item_id"":""SKU3953"",""price"":95.77,""currency"":""USD""}"
3b3c9532-ecbf-47a4-b20e-4799d0eb40e6,2025-08-14T07:13:34+03:00,592,view_item,"{""country"":""ES"",""session_id"":""4a014cb3"",""item_id"":""SKU7570"",""price"":192.51,""currency"":""USD""}"
ac5f0161-95e9-4275-94db-4c08f673d2fb,2025-08-24T16:24:42+03:00,2,login,"{""country"":""IT"",""session_id"":""090cd824"",""method"":""github""}"
450e4ad5-3593-4350-8e73-4e1e802b69f1,2025-08-07T19:07:02+03:00,2,app_open,"{""country"":""NL"",""session_id"":""f16af8c6"",""app_version"":""1.2.6"",""os"":""Web""}"
0cf2f489-5f91-412e-8c59-771c37d549f4,2025-08-19T13:21:36+03:00,1,view_item,"{""country"":""NL"",""session_id"":""4772cf25"",""item_id"":""SKU6827"",""price"":72.3,""currency"":""USD""}"
43e53ea5-950a-44dd-b6b6-fe9bf6f2fe19,2025-08-26T13:01:43+03:00,3,message_sent,"{""country"":""RO"",""session_id"":""e42fe15d"",""length"":400,""channel"":""private""}"
e88e1b7c-8acd-459b-8062-542469a12b2a,2025-08-21T17:53:35+03:00,1,view_item,"{""country"":""RO"",""session_id"":""185e021e"",""item_id"":""SKU4342"",""price"":128.74,""currency"":""USD""}"
342bc1da-eac2-467c-8615-5e3d174ac2b0,2025-08-07T12:54:19+03:00,563,purchase,"{""country"":""RO"",""session_id"":""cb0cc463"",""order_id"":""14e605b2-3eee-46d5-a057-91386cf83657"",""amount"":114.04,""currency"":""USD"",""payment_method"":""card"",""items"":3}"
2b0f03c7-3b8a-4c44-931f-b3c9687372d9,2025-08-18T12:35:17+03:00,1,app_open,"{""country"":""UA"",""session_id"":""c893acef"",""app_version"":""1.1.0"",""os"":""iOS""}"
7ff034a8-e0e3-4941-be41-27dc97be66c0,2025-08-06T10:16:57+03:00,2,app_open,"{""country"":""KZ"",""session_id"":""becc13ba"",""app_version"":""1.3.0"",""os"":""iOS""}"
eabd3a30-5a3d-4b28-ada8-0a17231e4b0a,2025-08-07T08:21:04+03:00,408,app_open,"{""country"":""NL"",""session_id"":""37bd7f68"",""app_version"":""1.5.5"",""os"":""Android""}"
5a46dcaa-966b-438c-b13a-6c18b213483e,2025-08-09T11:59:05+03:00,10,view_item,"{""country"":""GB"",""session_id"":""56bdf3cb"",""item_id"":""SKU3661"",""price"":56.78,""currency"":""USD""}"
46fa4f60-d337-4e1d-ad7e-16d809368b13,2025-08-09T08:55:46+03:00,1,app_open,"{""country"":""FR"",""session_id"":""79659a64"",""app_version"":""1.5.8"",""os"":""Android""}"
a338b49f-4478-40e6-91da-8334abbe26e4,2025-08-18T18:48:09+03:00,24,app_open,"{""country"":""KZ"",""session_id"":""ae9920f6"",""app_version"":""1.6.6"",""os"":""Android""}"
a9c3811b-9f41-4661-82e5-80b1a78939d6,2025-08-26T06:30:06+03:00,2,purchase,"{""country"":""PL"",""session_id"":""5682fa84"",""order_id"":""5486c153-6ee2-44ff-81bc-0074f2bf2023"",""amount"":140.36,""currency"":""USD"",""payment_method"":""google_pay"",""items"":2}"
392f8c4e-fec0-4055-b1fa-0353c12a0516,2025-08-03T18:30:36+03:00,2,message_sent,"{""country"":""ES"",""session_id"":""05886283"",""length"":71,""channel"":""private""}"
85ca3cff-8355-4490-bcb6-598f8afe9a27,2025-08-04T18:29:15+03:00,20,app_open,"{""country"":""GB"",""session_id"":""feafd2d1"",""app_version"":""1.8.6"",""os"":""Web""}"
181fa33b-a0b7-4835-baf9-7a842d7f0266,2025-08-01T10:01:14+03:00,61,view_item,"{""country"":""NL"",""session_id"":""1b3e74a9"",""item_id"":""SKU5764"",""price"":46.24,""currency"":""USD""}"
a3bda0bc-283e-41f1-b840-6f39caf1db6a,2025-08-07T20:13:19+03:00,8,purchase,"{""country"":""RO"",""session_id"":""5b3f6770"",""order_id"":""0d1bb384-68dc-40ea-87aa-ffd86a57656a"",""amount"":110.15,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":3}"
9ef4bc62-3c95-461f-96d6-d576c73f2b1b,2025-08-23T18:19:25+03:00,57,message_sent,"{""country"":""FR"",""session_id"":""74545233"",""length"":268,""channel"":""channel""}"
07fc4ba7-633a-4726-9179-fe158455134e,2025-08-11T07:03:20+03:00,93,view_item,"{""country"":""NL"",""session_id"":""b81ee393"",""item_id"":""SKU4872"",""price"":34.49,""currency"":""USD""}"
bb68af5a-774e-471a-9b3d-2f6fe0194f12,2025-08-15T05:20:07+03:00,234,login,"{""country"":""NL"",""session_id"":""640a6f17"",""method"":""github""}"
809d9e9a-d7c8-484b-a024-5cfada35c8d8,2025-08-10T17:06:42+03:00,10,purchase,"{""country"":""PL"",""session_id"":""53bbc80a"",""order_id"":""fcd96c35-a555-413a-b667-1a8161603642"",""amount"":284.06,""currency"":""USD"",""payment_method"":""google_pay"",""items"":4}"
53ace786-7bac-4998-8ac0-6571a89689fa,2025-08-23T12:45:23+03:00,10,view_item,"{""country"":""NL"",""session_id"":""d5fea8ac"",""item_id"":""SKU8321"",""price"":157.05,""currency"":""USD""}"
c476ea4e-b2d5-49c1-847e-a8f20ee97294,2025-08-02T07:29:05+03:00,3,message_sent,"{""country"":""RO"",""session_id"":""92a292c0"",""length"":473,""channel"":""group""}"
4d820f8a-c6c2-42ee-8b5a-c02d4a88249c,2025-08-30T14:04:29+03:00,196,app_open,"{""country"":""RO"",""session_id"":""b872da3d"",""app_version"":""1.9.0"",""os"":""Android""}"
d7d1fff3-8102-406b-8695-f14480ed9a5a,2025-08-22T17:27:33+03:00,186,add_to_cart,"{""country"":""PL"",""session_id"":""aed13b04"",""item_id"":""SKU3372"",""qty"":2}"
82e8b290-b20f-4793-b448-66fcb4a6ad9f,2025-08-24T06:18:58+03:00,57,purchase,"{""country"":""RO"",""session_id"":""c97371a8"",""order_id"":""cf5041b9-3e40-4825-9000-52d4ecc0cc18"",""amount"":188.38,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":2}"
6cdad0a3-63fc-47b6-90da-0c4e72eb157c,2025-08-27T12:15:11+03:00,14,app_open,"{""country"":""ES"",""session_id"":""4c076a75"",""app_version"":""1.6.5"",""os"":""Android""}"
6dfc6e90-3ad7-411a-a8a5-65dc5108bc2b,2025-08-18T08:16:47+03:00,2,app_open,"{""country"":""KZ"",""session_id"":""45740132"",""app_version"":""1.6.7"",""os"":""iOS""}"
9d41f5af-6068-4327-aaf7-48c4963120ff,2025-08-10T17:25:45+03:00,24,login,"{""country"":""US"",""session_id"":""e6e49dbd"",""method"":""google""}"
89655a3b-7ae9-4282-817d-83d2c4128a20,2025-08-16T08:52:32+03:00,338,message_sent,"{""country"":""FR"",""session_id"":""d8a8b2e9"",""length"":411,""channel"":""private""}"
8e4bd4f5-465b-4bec-aeb0-c67ce9e2729f,2025-08-27T23:09:54+03:00,12,app_open,"{""country"":""SE"",""session_id"":""5c094158"",""app_version"":""1.5.5"",""os"":""iOS""}"
91fa4ceb-461a-4632-9fb9-2ee229d1cd4b,2025-08-22T09:26:03+03:00,180,message_sent,"{""country"":""UA"",""session_id"":""52d8f5a9"",""length"":442,""channel"":""private""}"
7da0dd71-79d1-4cee-8bc7-a97f193fb12b,2025-08-25T10:02:57+03:00,1,add_to_cart,"{""country"":""UA"",""session_id"":""19463314"",""item_id"":""SKU6358"",""qty"":1}"
080062b9-9988-4253-a28c-9da43a8dd60d,2025-08-09T21:19:23+03:00,137,message_sent,"{""country"":""SE"",""session_id"":""42c8d041"",""length"":181,""channel"":""group""}"
a161a83c-bd08-4483-b7b3-c9d840651345,2025-08-08T01:43:26+03:00,1,view_item,"{""country"":""RO"",""session_id"":""e4c3a59d"",""item_id"":""SKU5003"",""price"":164.31,""currency"":""USD""}"
9e62c720-32ce-4c9f-b5f9-e9ced6ba2fcf,2025-08-29T17:48:09+03:00,1,add_to_cart,"{""country"":""GB"",""session_id"":""d504e8a8"",""item_id"":""SKU5148"",""qty"":3}"
2a2ff834-0cc1-4862-8a18-31073aa3df27,2025-08-27T11:15:34+03:00,5,add_to_cart,"{""country"":""KZ"",""session_id"":""2c8044da"",""item_id"":""SKU6511"",""qty"":3}"
485f7a35-d91a-4257-aca4-249322f20ec0,2025-08-28T09:20:56+03:00,4,message_sent,"{""country"":""DE"",""session_id"":""67928e0a"",""length"":439,""channel"":""channel""}"
fffd7a99-b201-4bb2-9075-c92a72ca109a,2025-08-30T06:55:53+03:00,15,message_sent,"{""country"":""NL"",""session_id"":""dac7047f"",""length"":234,""channel"":""group""}"
a591b6b4-945d-4417-aac9-a6f760176dc2,2025-08-24T19:13:46+03:00,9,view_item,"{""country"":""FR"",""session_id"":""f08db984"",""item_id"":""SKU6913"",""price"":53.62,""currency"":""USD""}"
bf096ef8-0091-451e-a4cf-02ef1ba1e740,2025-08-01T20:01:14+03:00,4,app_open,"{""country"":""FR"",""session_id"":""209b7b4d"",""app_version"":""1.1.9"",""os"":""iOS""}"
0a6b08c4-ed0f-44a5-b9c7-499da228f8b0,2025-08-28T13:25:19+03:00,1,view_item,"{""country"":""IT"",""session_id"":""92846508"",""item_id"":""SKU7194"",""price"":65.43,""currency"":""USD""}"
2c574692-6993-4a0d-8655-85037e506594,2025-08-16T11:22:46+03:00,277,add_to_cart,"{""country"":""GB"",""session_id"":""c7f0e2ee"",""item_id"":""SKU6771"",""qty"":3}"
54882cc7-0cd9-4b80-815c-fce5cdd4b139,2025-08-27T19:04:30+03:00,23,login,"{""country"":""IT"",""session_id"":""abb096bf"",""method"":""apple""}"
97e11434-d673-4746-87f0-d38f0612c66a,2025-08-08T10:23:34+03:00,505,app_open,"{""country"":""FR"",""session_id"":""82e0c324"",""app_version"":""1.1.9"",""os"":""iOS""}"
7d4992e8-82dd-41d0-8ff8-9e01c4923401,2025-08-01T16:27:05+03:00,18,view_item,"{""country"":""DE"",""session_id"":""a536dce7"",""item_id"":""SKU9579"",""price"":61.74,""currency"":""USD""}"
f60c952f-4d0d-4195-838c-f49c9b4049cb,2025-08-04T10:47:38+03:00,72,view_item,"{""country"":""UA"",""session_id"":""3e71d00f"",""item_id"":""SKU4588"",""price"":76.51,""currency"":""USD""}"
21ad1f09-08c1-4574-ab2c-242ad5e31b07,2025-08-06T12:45:04+03:00,68,login,"{""country"":""ES"",""session_id"":""3b36ba2b"",""method"":""google""}"
b5d72cc3-f255-407d-afc4-d6c01d61183d,2025-08-17T17:11:31+03:00,732,view_item,"{""country"":""NL"",""session_id"":""ddc5eee2"",""item_id"":""SKU9197"",""price"":7.11,""currency"":""USD""}"
6e6ae3da-fcf4-4231-8cf0-4968e15672ec,2025-08-13T23:35:57+03:00,24,message_sent,"{""country"":""DE"",""session_id"":""98f4b199"",""length"":94,""channel"":""private""}"
007c1922-928d-4e3a-bf21-c45ce9f374b0,2025-08-25T08:36:23+03:00,16,login,"{""country"":""UA"",""session_id"":""ea6bf506"",""method"":""password""}"
c79f914e-af58-479d-893f-a73200530918,2025-08-17T19:45:57+03:00,1,app_open,"{""country"":""KZ"",""session_id"":""2e8b7f6b"",""app_version"":""1.3.8"",""os"":""Android""}"
375602c4-9ce0-45ca-8bda-71703cdd4770,2025-08-05T09:28:51+03:00,17,login,"{""country"":""UA"",""session_id"":""c04a8bcc"",""method"":""apple""}"
2d4f9abb-e31c-427b-bb8c-e73b3bc2e577,2025-08-20T11:26:13+03:00,45,app_open,"{""country"":""NL"",""session_id"":""54985e19"",""app_version"":""1.7.0"",""os"":""iOS""}"
dde5345c-6edf-43a5-9cba-6f70fbc0b371,2025-08-29T16:47:50+03:00,119,message_sent,"{""country"":""US"",""session_id"":""90428d7b"",""length"":276,""channel"":""group""}"
6788ac32-d0c6-4e67-a980-1a8139346479,2025-08-08T15:57:55+03:00,141,app_open,"{""country"":""US"",""session_id"":""fc8966df"",""app_version"":""1.9.1"",""os"":""Web""}"
e4cfd4ba-96b6-4438-907c-f3631c570d26,2025-08-07T11:53:27+03:00,22,view_item,"{""country"":""NL"",""session_id"":""efb3f229"",""item_id"":""SKU1861"",""price"":100.24,""currency"":""USD""}"
5d2a3a09-9e4e-4157-bc5f-09cec76c1f42,2025-08-28T06:50:35+03:00,217,app_open,"{""country"":""RO"",""session_id"":""c1e8a505"",""app_version"":""1.6.2"",""os"":""Android""}"
89327fb6-77c1-40c8-a1c9-fc26e57b043d,2025-08-18T11:49:46+03:00,31,view_item,"{""country"":""US"",""session_id"":""ad6bb45f"",""item_id"":""SKU4258"",""price"":49.4,""currency"":""USD""}"
0ef210a5-24fb-456f-afe5-9edfa80ededf,2025-08-14T11:10:40+03:00,4,message_sent,"{""country"":""US"",""session_id"":""5e17c1d5"",""length"":229,""channel"":""private""}"
50af3c66-4ac4-4329-8676-13a88185eb5a,2025-08-04T13:11:26+03:00,21,app_open,"{""country"":""IT"",""session_id"":""aa96bf1e"",""app_version"":""1.7.9"",""os"":""Android""}"
db7a5358-297c-4fbb-83d7-133a85e07101,2025-08-17T09:37:32+03:00,3,view_item,"{""country"":""DE"",""session_id"":""a93029bb"",""item_id"":""SKU9194"",""price"":37.99,""currency"":""USD""}"
a751192d-163c-4492-a494-6fabc9a53a42,2025-08-03T12:22:46+03:00,51,app_open,"{""country"":""ES"",""session_id"":""9364a152"",""app_version"":""1.5.5"",""os"":""Web""}"
80346a29-6888-4c21-9a51-247e29bf95ea,2025-08-05T13:53:36+03:00,5,purchase,"{""country"":""NL"",""session_id"":""1c5cefc3"",""order_id"":""e8912cd0-2cc7-4a78-8f8f-ba13f31cffb7"",""amount"":11.04,""currency"":""USD"",""payment_method"":""google_pay"",""items"":1}"
370cfead-33fe-4a85-8d72-1e71250572a2,2025-08-30T16:27:39+03:00,29,view_item,"{""country"":""GB"",""session_id"":""7131c729"",""item_id"":""SKU3563"",""price"":113.07,""currency"":""USD""}"
5287876c-3dbb-43a0-aac1-f9bc3726e61a,2025-08-22T08:23:43+03:00,67,add_to_cart,"{""country"":""ES"",""session_id"":""1ccff663"",""item_id"":""SKU6351"",""qty"":3}"
8e077ce7-ca6f-4d58-a985-75289853fceb,2025-08-26T21:35:35+03:00,2,add_to_cart,"{""country"":""ES"",""session_id"":""406d717f"",""item_id"":""SKU3988"",""qty"":2}"
928f9136-158b-417e-a84a-833a6cd35cc8,2025-08-26T22:39:20+03:00,284,app_open,"{""country"":""IT"",""session_id"":""eacb71b6"",""app_version"":""1.7.7"",""os"":""Android""}"
76ab585f-6b18-4661-8e70-9e5de529d12f,2025-08-12T14:50:59+03:00,278,view_item,"{""country"":""FR"",""session_id"":""d5f1bffd"",""item_id"":""SKU8813"",""price"":27.67,""currency"":""USD""}"
9aa5e192-612a-4e72-83fb-3b3521bb60b0,2025-08-19T17:16:01+03:00,25,app_open,"{""country"":""FR"",""session_id"":""f39c1a34"",""app_version"":""1.6.1"",""os"":""Android""}"
78156863-0cc2-4cfb-830f-244533911a74,2025-08-01T11:21:18+03:00,28,message_sent,"{""country"":""IT"",""session_id"":""4a35fffa"",""length"":83,""channel"":""channel""}"
620d75d6-9834-425b-9bc2-071b8c70f184,2025-08-07T06:51:08+03:00,1,view_item,"{""country"":""DE"",""session_id"":""2e6870f9"",""item_id"":""SKU6097"",""price"":49.46,""currency"":""USD""}"
45137fee-9ec0-4b48-a075-987d81625b62,2025-08-24T22:58:58+03:00,2,app_open,"{""country"":""PL"",""session_id"":""de625096"",""app_version"":""1.2.8"",""os"":""Web""}"
8de7637e-b060-4f79-8691-8b383ed16c80,2025-08-30T08:53:12+03:00,1,login,"{""country"":""UA"",""session_id"":""899597f9"",""method"":""apple""}"
705a9ec8-065a-4b73-b8be-4df002652d11,2025-08-03T15:45:48+03:00,5,message_sent,"{""country"":""DE"",""session_id"":""9cf7b209"",""length"":306,""channel"":""private""}"
5e5feb38-2df5-4e80-81ed-1346e41d8e72,2025-08-02T09:02:01+03:00,1,logout,"{""country"":""FR"",""session_id"":""3cd672b3"",""method"":""google""}"
e92f898d-8acf-46aa-935b-0f2d27132c1a,2025-08-06T09:22:43+03:00,1,app_open,"{""country"":""US"",""session_id"":""3f513c4d"",""app_version"":""1.5.1"",""os"":""Android""}"
46713771-6e45-4412-ab32-0ffcb086abef,2025-08-15T10:01:43+03:00,6,view_item,"{""country"":""KZ"",""session_id"":""b95b7eaa"",""item_id"":""SKU3868"",""price"":37.28,""currency"":""USD""}"
f5f9a80b-499b-4e02-9b12-81bd23a41bad,2025-08-21T17:03:28+03:00,110,message_sent,"{""country"":""NL"",""session_id"":""dc31d24a"",""length"":319,""channel"":""channel""}"
a1022de6-1b72-4215-85fb-a78f32074496,2025-08-18T18:36:00+03:00,100,login,"{""country"":""IT"",""session_id"":""e329fe21"",""method"":""apple""}"
f97a214a-9f7a-40d8-81f8-5b5980851d3c,2025-08-11T16:32:09+03:00,23,message_sent,"{""country"":""UA"",""session_id"":""2103776b"",""length"":469,""channel"":""channel""}"
9ec8e3a2-24e9-49ab-936f-e566d28e6e91,2025-08-23T12:44:41+03:00,11,view_item,"{""country"":""UA"",""session_id"":""89159c2b"",""item_id"":""SKU9197"",""price"":161.4,""currency"":""USD""}"
b19f2133-0c7d-4ddd-8f84-c92b8ce21860,2025-08-01T18:23:26+03:00,12,message_sent,"{""country"":""KZ"",""session_id"":""bd059344"",""length"":343,""channel"":""private""}"
70f0bc1c-5353-4c3d-b40e-e3d849ae5d1b,2025-08-14T11:30:37+03:00,63,add_to_cart,"{""country"":""SE"",""session_id"":""05e0b332"",""item_id"":""SKU3642"",""qty"":2}"
64010181-cdc3-4f68-bfb6-368af08ee4d9,2025-08-29T10:42:50+03:00,2,message_sent,"{""country"":""SE"",""session_id"":""953f42e9"",""length"":421,""channel"":""private""}"
0eeff032-51ba-4f1c-9669-a9bd70d2ef75,2025-08-11T15:35:16+03:00,45,logout,"{""country"":""SE"",""session_id"":""dd16f6b4"",""method"":""github""}"
1096c787-1fe2-414e-8b7f-98c457c987c0,2025-08-16T21:54:59+03:00,195,app_open,"{""country"":""PL"",""session_id"":""26f41d3b"",""app_version"":""1.7.0"",""os"":""iOS""}"
93ba88ff-dca7-4984-a391-4f2e2f08fb80,2025-08-14T20:37:32+03:00,1,view_item,"{""country"":""ES"",""session_id"":""bc6d882e"",""item_id"":""SKU1071"",""price"":22.02,""currency"":""USD""}"
e42549f9-3586-4040-8753-35597771627c,2025-08-09T19:38:55+03:00,1,message_sent,"{""country"":""ES"",""session_id"":""a4f3a237"",""length"":227,""channel"":""channel""}"
826f6058-20fb-4352-8c57-05c58a58ef57,2025-08-15T15:06:02+03:00,1,message_sent,"{""country"":""IT"",""session_id"":""e1d9aba0"",""length"":428,""channel"":""channel""}"
5a4d7277-147a-4ab5-8772-cffcf39cd69b,2025-08-09T11:23:13+03:00,1,app_open,"{""country"":""NL"",""session_id"":""173fa9c3"",""app_version"":""1.8.8"",""os"":""Android""}"
ef2e2ef6-a8a6-4926-b87d-d9a4490696e1,2025-08-21T17:29:41+03:00,47,message_sent,"{""country"":""FR"",""session_id"":""244f5860"",""length"":206,""channel"":""channel""}"
33fed89a-5b4a-42e7-9acf-5dbb08fe4007,2025-08-04T05:53:09+03:00,9,login,"{""country"":""RO"",""session_id"":""8d903482"",""method"":""github""}"
b7a49068-c995-49b9-9f04-f314023a17c9,2025-08-18T17:08:22+03:00,707,app_open,"{""country"":""RO"",""session_id"":""34ef8654"",""app_version"":""1.6.3"",""os"":""Android""}"
9a1a2bb6-cdc8-49d9-bebd-3e0c0c960ead,2025-08-16T04:05:54+03:00,1,message_sent,"{""country"":""UA"",""session_id"":""6da2e1a2"",""length"":111,""channel"":""group""}"
8145c984-39a7-478a-97b0-5d89c78b6d05,2025-08-03T17:21:53+03:00,232,add_to_cart,"{""country"":""SE"",""session_id"":""31a18836"",""item_id"":""SKU4036"",""qty"":1}"
64678e2e-3377-4dca-8115-4da156316884,2025-08-21T09:32:16+03:00,81,add_to_cart,"{""country"":""FR"",""session_id"":""b63af0ae"",""item_id"":""SKU3690"",""qty"":1}"
62f41ce2-6b86-460e-aeb2-f5ce0967e98b,2025-08-28T17:16:16+03:00,2,login,"{""country"":""UA"",""session_id"":""a46465cc"",""method"":""google""}"
6b881fc4-5fd6-491d-9760-9ac8afedb0c6,2025-08-10T22:49:04+03:00,773,app_open,"{""country"":""RO"",""session_id"":""893434ef"",""app_version"":""1.6.8"",""os"":""Web""}"
61e409fc-5700-4889-8aa0-7a5118f68967,2025-08-04T12:30:51+03:00,8,message_sent,"{""country"":""FR"",""session_id"":""aa7dd09b"",""length"":350,""channel"":""private""}"
8d2f5166-cc13-4750-9afc-afe1a1c310b7,2025-08-15T13:33:12+03:00,2,message_sent,"{""country"":""GB"",""session_id"":""51ac0fa1"",""length"":83,""channel"":""channel""}"
8e743418-34ca-422c-8205-6b1ab2fed6eb,2025-08-13T19:58:08+03:00,16,purchase,"{""country"":""IT"",""session_id"":""29284c99"",""order_id"":""fb6cf01b-2708-4582-9c96-d55ef494a9cb"",""amount"":263.99,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":4}"
f1e735e4-545a-46fb-8f31-73b06ee80c2e,2025-08-12T12:07:08+03:00,255,app_open,"{""country"":""IT"",""session_id"":""51bace6c"",""app_version"":""1.9.4"",""os"":""Android""}"
064e4feb-c478-4dd4-a908-d9f5c3aaa6a9,2025-08-11T17:20:13+03:00,16,view_item,"{""country"":""IT"",""session_id"":""612af859"",""item_id"":""SKU3031"",""price"":191.57,""currency"":""USD""}"
208f19b4-1fd4-4edf-a900-8e26db938872,2025-08-25T21:43:44+03:00,5,view_item,"{""country"":""FR"",""session_id"":""d063c5b8"",""item_id"":""SKU8875"",""price"":190.13,""currency"":""USD""}"
851c0562-6384-400e-8e02-9dbb82e0f926,2025-08-28T16:11:23+03:00,15,add_to_cart,"{""country"":""US"",""session_id"":""3cdf6e67"",""item_id"":""SKU4119"",""qty"":2}"
af7829db-115b-48cc-b7d4-e122f7eda30d,2025-08-23T22:04:26+03:00,54,app_open,"{""country"":""UA"",""session_id"":""2f2ba50b"",""app_version"":""1.3.8"",""os"":""iOS""}"
1551e274-12fc-4a12-a1a4-11c9c48ea967,2025-08-04T17:15:42+03:00,12,app_open,"{""country"":""PL"",""session_id"":""fe0e11b2"",""app_version"":""1.4.1"",""os"":""iOS""}"
0b877465-9eda-4f4a-b3a3-27c8e78b7529,2025-08-01T10:27:05+03:00,56,purchase,"{""country"":""GB"",""session_id"":""0e444ec6"",""order_id"":""bfb72294-db6a-43ef-a6f9-1a37d23ade2c"",""amount"":320.01,""currency"":""USD"",""payment_method"":""apple_pay"",""items"":3}"
466b68d5-181b-4c65-bb20-017a8a007296,2025-08-27T09:36:12+03:00,21,login,"{""country"":""DE"",""session_id"":""7ff2fcfa"",""method"":""google""}"
514ddfda-72ec-4a4d-a97f-db340855a6f2,2025-08-09T15:47:32+03:00,398,app_open,"{""country"":""FR"",""session_id"":""fb74970c"",""app_version"":""1.6.6"",""os"":""Web""}"
b8536255-b498-4dab-9656-371a13346202,2025-08-23T22:07:53+03:00,22,app_open,"{""country"":""KZ"",""session_id"":""6cc650db"",""app_version"":""1.4.8"",""os"":""iOS""}"
063a813b-df4f-4867-b334-8e8b715991e9,2025-08-01T21:03:27+03:00,220,view_item,"{""country"":""SE"",""session_id"":""1a59bfce"",""item_id"":""SKU9705"",""price"":132.42,""currency"":""USD""}"
2de214d7-bf7d-47b8-883c-6305f930681b,2025-08-18T08:58:57+03:00,62,app_open,"{""country"":""FR"",""session_id"":""851243ea"",""app_version"":""1.4.8"",""os"":""iOS""}"
df56947f-6fa4-4f52-8b8b-748e0115acdd,2025-08-04T15:51:07+03:00,1,app_open,"{""country"":""DE"",""session_id"":""3699f3b1"",""app_version"":""1.4.8"",""os"":""Web""}"
